 Razón Social , Empleado Venta , Almacén , Cliente Nombre , Cliente Doc. , #-DOC , # Doc. Relacionado , Fecha , Hora , Tip. Doc. , Unidad , Cantidad , Precio de Venta , IGV , Total , Descuento aplicado (%) , Conversión , Moneda , Codigo SKU , Cod. alternativo , Marca , Categoría , Características , Nombre , Descripción , Proveedor , Precio de costo , Empleado registro 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103068 ,  , 2025-04-25 , 17:40:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510208 ,  , ALFA , BOLSA ,  , 5*10*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103069 ,  , 2025-04-25 , 17:44:45 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510256 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA GRANEL ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103070 ,  , 2025-04-25 , 17:46:42 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510267 ,  , NN , OTROS ,  , RAYADO 7 ,  , PECHE CHAVEZ GUSTAVO ELEAZAR ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103071 ,  , 2025-04-25 , 17:52:09 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510446 ,  , ALFA , PLATOS ,  , B2 SOL BLANCO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103072 ,  , 2025-04-25 , 18:04:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 ,  , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103072 ,  , 2025-04-25 , 18:04:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510141 ,  , ALFA , BOLSA ,  , 8*12*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103072 ,  , 2025-04-25 , 18:04:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510402 ,  , PAMOLSA , VASOS ,  , TROME BL ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103072 ,  , 2025-04-25 , 18:04:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510438 ,  , HAWAI , VASOS ,  , 8OZ EUROGOLD ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103072 ,  , 2025-04-25 , 18:04:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510236 ,  , EUROPEA , CUBIERTO ,  , CUCHARITA 5 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103073 ,  , 2025-04-25 , 18:05:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510377 ,  , S/M , OTROS ,  , 6*6 ME PAPEL ,  , GRUPO PROEXCELENCIA SAC ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103073 ,  , 2025-04-25 , 18:05:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510141 ,  , ALFA , BOLSA ,  , 8*12*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103074 ,  , 2025-04-25 , 18:23:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510360 ,  , PAMOLSA , CONTENEDOR ,  , CD15 BIO ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103074 ,  , 2025-04-25 , 18:23:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510359 ,  , PAMOLSA , CONTENEDOR ,  , CD13 BIO ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103074 ,  , 2025-04-25 , 18:23:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510343 ,  , PAMOLSA , PLATOS ,  , 1/2L EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103074 ,  , 2025-04-25 , 18:23:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510479 ,  , PLASTIMIQ , BOLSA ,  , 16*19 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103074 ,  , 2025-04-25 , 18:23:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510173 ,  , ALFA , ENVASES ,  , 1L EC TR ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103075 ,  , 2025-04-25 , 18:24:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103075 ,  , 2025-04-25 , 18:24:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510138 ,  , ALFA , BOLSA ,  , 12*17*70 SOL BL ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103075 ,  , 2025-04-25 , 18:24:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 ,  , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103075 ,  , 2025-04-25 , 18:24:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510308 ,  , PAMOLSA , PLATOS ,  , B2 FIRME ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103075 ,  , 2025-04-25 , 18:24:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510483 ,  , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103075 ,  , 2025-04-25 , 18:24:25 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510325 ,  , PAMOLSA , ENVASES ,  , 1/2L EC BL CACER ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103076 ,  , 2025-04-25 , 18:28:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510480 ,  , PLASTIMIQ , BOLSA ,  , 16*19 REAL NE ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103076 ,  , 2025-04-25 , 18:28:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510156 ,  , ALFA , BOLSA ,  , 8*12*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103076 ,  , 2025-04-25 , 18:28:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510148 ,  , ALFA , BOLSA ,  , 10*15 ALFA NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103077 ,  , 2025-04-25 , 18:30:27 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 ,  , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103078 ,  , 2025-04-25 , 18:32:00 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510477 ,  , PLASTIMIQ , BOLSA ,  , 12*16 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103079 ,  , 2025-04-25 , 18:37:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 ,  , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103079 ,  , 2025-04-25 , 18:37:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510293 ,  , EUROPEA , CUBIERTO ,  , TENEDOR 6 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103079 ,  , 2025-04-25 , 18:37:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510294 ,  , EUROPEA , CUBIERTO ,  , CUCHARA 6  ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103079 ,  , 2025-04-25 , 18:37:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510133 ,  , ALFA , BOLSA ,  , 16*19 SOL BL ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103079 ,  , 2025-04-25 , 18:37:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510325 ,  , PAMOLSA , ENVASES ,  , 1/2L EC BL CACER ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Sra  Vanessa , 99999999 , BB02-103080 ,  , 2025-04-25 , 18:41:52 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510141 ,  , ALFA , BOLSA ,  , 8*12*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Sra  Vanessa , 99999999 , BB02-103080 ,  , 2025-04-25 , 18:41:52 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510143 ,  , ALFA , BOLSA ,  , 7*10*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Sra  Vanessa , 99999999 , BB02-103080 ,  , 2025-04-25 , 18:41:52 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510207 ,  , ALFA , BOLSA ,  , 4*10*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103081 ,  , 2025-04-25 , 18:44:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510184 ,  , ALFA , ENVASES ,  , P15 ARDI ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103081 ,  , 2025-04-25 , 18:44:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 ,  , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103081 ,  , 2025-04-25 , 18:44:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510160 ,  , ALFA , BOLSA ,  , 10*15 ARDI ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103082 ,  , 2025-04-25 , 18:47:42 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 ,  , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103083 ,  , 2025-04-25 , 18:54:15 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510483 ,  , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103083 ,  , 2025-04-25 , 18:54:15 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 ,  , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103084 ,  , 2025-04-25 , 18:58:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510166 ,  , ALFA , VASOS ,  , 5OZ NAT ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103084 ,  , 2025-04-25 , 18:58:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510236 ,  , EUROPEA , CUBIERTO ,  , CUCHARITA 5 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103084 ,  , 2025-04-25 , 18:58:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 ,  , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103084 ,  , 2025-04-25 , 18:58:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510483 ,  , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103085 ,  , 2025-04-25 , 19:01:19 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 ,  , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , GLOBAL PERUVIAN S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103086 ,  , 2025-04-25 , 19:02:30 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510210 ,  , ALFA , BOLSA ,  , 5*10 BRILLOSITO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103087 ,  , 2025-04-25 , 19:03:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510162 ,  , ALFA , BOLSA ,  , 8*12 BLANCOSITO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103087 ,  , 2025-04-25 , 19:03:46 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510203 ,  , ALFA , BOLSA ,  , 3*6*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510236 ,  , EUROPEA , CUBIERTO ,  , CUCHARITA 5 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510294 ,  , EUROPEA , CUBIERTO ,  , CUCHARA 6  ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 ,  , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510295 ,  , EUROPEA , CUBIERTO ,  , TENEDOR ACRILICO TR 10 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 ,  , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510143 ,  , ALFA , BOLSA ,  , 7*10*70 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510294 ,  , EUROPEA , CUBIERTO ,  , CUCHARA 6  ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U01 ,  , FUERTAZA , BOLSA ,  , 20*30*1 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U02 ,  , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510u06 ,  , ALFA , ENVASES ,  , 1l ER UNIDAD ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510284 ,  , PLASTIMIQ , BOLSA ,  , 10*15 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510286 ,  , PLASTIMIQ , BOLSA ,  , 12*17 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510191 ,  , ALFA , PLATOS ,  , B2 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510232 ,  , TORITO , BOLSA ,  , 16*19*50 MILEN ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-103088 ,  , 2025-04-25 , 19:33:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510301 ,  , NOVA , PAPEL ,  , PAPEL TOALLA NOVA ,  , ZV INVERSIONES GENERALES S.A.C. ,0, TONY TONY 
